Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:23.246803	1.701836	3.701386	 86.363281	-68.402344	983.738281
23/10/2024	13:23:23.254793	1.709826	3.709376	 86.300781	-68.480469	983.488281
23/10/2024	13:23:23.262783	1.717816	3.717366	 86.437500	-68.515625	983.656250
23/10/2024	13:23:23.270773	1.725806	3.725356	 86.300781	-68.472656	983.742188
23/10/2024	13:23:23.278763	1.733796	3.733346	 86.492188	-68.492188	983.593750
23/10/2024	13:23:23.286753	1.741786	3.741336	 86.312500	-68.402344	983.402344
23/10/2024	13:23:23.294743	1.749776	3.749326	 86.367188	-68.535156	983.496094
23/10/2024	13:23:23.302733	1.757766	3.757316	 86.425781	-68.445312	983.570312
23/10/2024	13:23:23.310723	1.765756	3.765306	 86.398438	-68.437500	983.328125
23/10/2024	13:23:23.318713	1.773746	3.773296	 86.308594	-68.398438	983.292969
23/10/2024	13:23:23.326703	1.781736	3.781286	 86.457031	-68.421875	983.566406
23/10/2024	13:23:23.334693	1.789726	3.789276	 86.390625	-68.359375	983.847656
23/10/2024	13:23:23.342683	1.797716	3.797266	 86.535156	-68.496094	983.648438
23/10/2024	13:23:23.350673	1.805706	3.805256	 86.375000	-68.460938	983.523438
23/10/2024	13:23:23.358663	1.813696	3.813246	 86.515625	-68.433594	983.703125
23/10/2024	13:23:23.366653	1.821686	3.821236	 86.343750	-68.582031	983.640625
23/10/2024	13:23:23.374643	1.829676	3.829226	 86.351562	-68.468750	983.648438
23/10/2024	13:23:23.382633	1.837666	3.837216	 86.308594	-68.582031	983.789062
23/10/2024	13:23:23.390623	1.845656	3.845206	 86.390625	-68.386719	983.867188
23/10/2024	13:23:23.398613	1.853646	3.853196	 86.382812	-68.449219	983.640625
23/10/2024	13:23:23.406603	1.861636	3.861186	 86.296875	-68.417969	983.523438
23/10/2024	13:23:23.414593	1.869626	3.869176	 86.378906	-68.378906	983.574219
23/10/2024	13:23:23.422583	1.877616	3.877166	 86.343750	-68.425781	983.558594
23/10/2024	13:23:23.430573	1.885606	3.885156	 86.421875	-68.644531	983.636719
23/10/2024	13:23:23.438563	1.893596	3.893146	 86.390625	-68.582031	983.582031
23/10/2024	13:23:23.446553	1.901586	3.901136	 86.464844	-68.597656	983.714844
23/10/2024	13:23:23.454543	1.909576	3.909126	 86.492188	-68.464844	983.593750
23/10/2024	13:23:23.462533	1.917566	3.917116	 86.304688	-68.578125	983.718750
23/10/2024	13:23:23.470523	1.925556	3.925106	 86.343750	-68.496094	983.589844
23/10/2024	13:23:23.478513	1.933546	3.933096	 86.359375	-68.519531	983.394531
23/10/2024	13:23:23.486503	1.941536	3.941086	 86.406250	-68.601562	983.574219
23/10/2024	13:23:23.494493	1.949526	3.949076	 86.394531	-68.335938	983.625000
23/10/2024	13:23:23.502483	1.957516	3.957066	 86.441406	-68.421875	983.785156
23/10/2024	13:23:23.510473	1.965506	3.965056	 86.421875	-68.492188	983.636719
23/10/2024	13:23:23.518463	1.973496	3.973046	 86.363281	-68.445312	983.937500
23/10/2024	13:23:23.526453	1.981486	3.981036	 86.460938	-68.363281	984.046875
23/10/2024	13:23:23.534443	1.989476	3.989026	 86.468750	-68.488281	983.539062
23/10/2024	13:23:23.542400	1.997433	3.996983	 86.484375	-68.515625	983.644531
23/10/2024	13:23:23.550390	2.005423	4.004973	 86.218750	-68.660156	983.730469
23/10/2024	13:23:23.558380	2.013413	4.012963	 86.570312	-68.589844	983.539062
23/10/2024	13:23:23.566370	2.021403	4.020953	 86.433594	-68.519531	983.449219
23/10/2024	13:23:23.574360	2.029393	4.028943	 86.371094	-68.578125	983.589844
23/10/2024	13:23:23.582350	2.037383	4.036933	 86.378906	-68.605469	983.476562
23/10/2024	13:23:23.590340	2.045373	4.044923	 86.410156	-68.410156	983.621094
23/10/2024	13:23:23.598330	2.053363	4.052913	 86.296875	-68.593750	983.800781
23/10/2024	13:23:23.606320	2.061353	4.060903	 86.453125	-68.480469	983.785156
23/10/2024	13:23:23.614310	2.069343	4.068893	 86.460938	-68.664062	983.574219
23/10/2024	13:23:23.622300	2.077333	4.076883	 86.437500	-68.628906	983.671875
23/10/2024	13:23:23.630290	2.085323	4.084873	 86.472656	-68.593750	983.566406
23/10/2024	13:23:23.638280	2.093313	4.092863	 86.531250	-68.621094	983.542969
23/10/2024	13:23:23.646270	2.101303	4.100853	 86.523438	-68.531250	983.656250
23/10/2024	13:23:23.654260	2.109293	4.108843	 86.457031	-68.597656	983.816406
23/10/2024	13:23:23.662250	2.117283	4.116833	 86.484375	-68.371094	983.585938
23/10/2024	13:23:23.670240	2.125273	4.124823	 86.316406	-68.441406	983.613281
23/10/2024	13:23:23.678230	2.133263	4.132813	 86.394531	-68.601562	983.746094
23/10/2024	13:23:23.686220	2.141253	4.140803	 86.621094	-68.593750	983.644531
23/10/2024	13:23:23.694210	2.149243	4.148793	 86.464844	-68.601562	983.738281
23/10/2024	13:23:23.702200	2.157233	4.156783	 86.589844	-68.609375	983.738281
23/10/2024	13:23:23.710190	2.165223	4.164773	 86.335938	-68.687500	983.886719
23/10/2024	13:23:23.718180	2.173213	4.172763	 86.347656	-68.640625	983.585938
23/10/2024	13:23:23.726170	2.181203	4.180753	 86.484375	-68.429688	983.773438
23/10/2024	13:23:23.734160	2.189193	4.188743	 86.269531	-68.585938	983.710938
23/10/2024	13:23:23.742150	2.197183	4.196733	 86.246094	-68.703125	983.722656
23/10/2024	13:23:23.750140	2.205173	4.204723	 86.429688	-68.644531	983.660156
23/10/2024	13:23:23.758130	2.213163	4.212713	 86.472656	-68.578125	983.617188
