Date	Time	Seconds (zeroed)	Seconds (synced)	Acc x	Acc y	Acc z
23/10/2024	13:23:24.146092	1.600625	4.600675	-62.265625	-26.617188	1001.863281
23/10/2024	13:23:24.154095	1.608628	4.608678	-62.320312	-26.449219	1001.894531
23/10/2024	13:23:24.162098	1.616631	4.616681	-62.351562	-26.625000	1002.074219
23/10/2024	13:23:24.170101	1.624634	4.624684	-62.398438	-26.652344	1002.210937
23/10/2024	13:23:24.178104	1.632637	4.632687	-62.351562	-26.675781	1002.117187
23/10/2024	13:23:24.186107	1.640640	4.640690	-62.457031	-26.742188	1002.222656
23/10/2024	13:23:24.194110	1.648643	4.648693	-62.519531	-26.660156	1002.039062
23/10/2024	13:23:24.202113	1.656646	4.656696	-62.429688	-26.550781	1002.238281
23/10/2024	13:23:24.210116	1.664649	4.664699	-62.503906	-26.507812	1002.105469
23/10/2024	13:23:24.218119	1.672652	4.672702	-62.554688	-26.644531	1001.792969
23/10/2024	13:23:24.226122	1.680655	4.680705	-62.410156	-26.738281	1001.812500
23/10/2024	13:23:24.234125	1.688658	4.688708	-62.390625	-26.585938	1001.878906
23/10/2024	13:23:24.242128	1.696661	4.696711	-62.320312	-26.777344	1002.074219
23/10/2024	13:23:24.250131	1.704664	4.704714	-62.464844	-26.722656	1002.000000
23/10/2024	13:23:24.258134	1.712667	4.712717	-62.363281	-26.843750	1001.921875
23/10/2024	13:23:24.266137	1.720670	4.720720	-62.414062	-26.679688	1002.175781
23/10/2024	13:23:24.274140	1.728673	4.728723	-62.472656	-26.613281	1002.179688
23/10/2024	13:23:24.282143	1.736676	4.736726	-62.519531	-26.593750	1002.343750
23/10/2024	13:23:24.290146	1.744679	4.744729	-62.351562	-26.621094	1002.046875
23/10/2024	13:23:24.298149	1.752682	4.752732	-62.378906	-26.621094	1002.042969
23/10/2024	13:23:24.306152	1.760685	4.760735	-62.433594	-26.707031	1002.257812
23/10/2024	13:23:24.314155	1.768688	4.768738	-62.292969	-26.718750	1002.105469
23/10/2024	13:23:24.322158	1.776691	4.776741	-62.394531	-26.671875	1002.085938
23/10/2024	13:23:24.330161	1.784694	4.784744	-62.437500	-26.441406	1002.011719
23/10/2024	13:23:24.338164	1.792697	4.792747	-62.355469	-26.640625	1001.953125
23/10/2024	13:23:24.346167	1.800700	4.800750	-62.355469	-26.710938	1002.167969
23/10/2024	13:23:24.354170	1.808703	4.808753	-62.554688	-26.589844	1002.042969
23/10/2024	13:23:24.362173	1.816706	4.816756	-62.437500	-26.792969	1002.117187
23/10/2024	13:23:24.370176	1.824709	4.824759	-62.386719	-26.687500	1001.843750
23/10/2024	13:23:24.378179	1.832712	4.832762	-62.367188	-26.687500	1001.792969
23/10/2024	13:23:24.386182	1.840715	4.840765	-62.433594	-26.593750	1001.859375
23/10/2024	13:23:24.394185	1.848718	4.848768	-62.433594	-26.539062	1001.785156
23/10/2024	13:23:24.402188	1.856721	4.856771	-62.468750	-26.589844	1002.062500
23/10/2024	13:23:24.410191	1.864724	4.864774	-62.347656	-26.542969	1002.085938
23/10/2024	13:23:24.418194	1.872727	4.872777	-62.296875	-26.640625	1002.113281
23/10/2024	13:23:24.426197	1.880730	4.880780	-62.308594	-26.578125	1002.117187
23/10/2024	13:23:24.434200	1.888733	4.888783	-62.343750	-26.554688	1002.031250
23/10/2024	13:23:24.442203	1.896736	4.896786	-62.351562	-26.601562	1002.226562
23/10/2024	13:23:24.450206	1.904739	4.904789	-62.269531	-26.546875	1002.007812
23/10/2024	13:23:24.458209	1.912742	4.912792	-62.425781	-26.523438	1002.070312
23/10/2024	13:23:24.466212	1.920745	4.920795	-62.472656	-26.617188	1001.925781
23/10/2024	13:23:24.474215	1.928748	4.928798	-62.371094	-26.750000	1001.800781
23/10/2024	13:23:24.482218	1.936751	4.936801	-62.410156	-26.597656	1001.917969
